ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
GATECH,24637,2024-09-26,0.94,2024-09-27,0.89,
AXITA,1393,2024-09-26,16.62,2024-10-07,15.9,
AKSHAR,15204,2024-10-11,1.52,2024-10-14,1.44,
FUSION,111,2024-10-18,208.27,2024-10-21,201.71,
ATALREAL,2623,2024-10-11,8.81,2024-10-22,10.33,
DUCON,3210,2024-10-25,7.21,2024-10-29,7.92,
ENERGYDEV,1139,2024-10-25,20.32,2024-10-29,22.39,
GENCON,625,2024-10-25,37.01,2024-10-30,39.0,
GPTINFRA,188,2024-10-25,122.82,2024-10-31,136.17,
BTML,1912,2024-10-25,12.1,2024-11-04,12.09,
DIGIDRIVE,552,2024-10-25,41.91,2024-11-04,43.38,
GMRP&UI,201,2024-10-25,114.91,2024-11-04,112.39,
AVONMORE,1454,2024-11-11,16.04,2024-11-12,15.25,
ELECTCAST,159,2024-11-11,145.84,2024-11-13,141.36,
CHENNPETRO,38,2024-11-04,605.4017193977418,2024-11-14,569.5523252443696,
BTML,2141,2024-11-11,10.89,2024-11-19,11.39,
EVERESTIND,28,2024-11-19,815.8,2024-11-21,788.35,
FAIRCHEMOR,28,2024-11-19,825.75,2024-11-21,783.25,
AKUMS,40,2024-11-19,579.7391050278453,2024-11-25,671.0456427955133,
BAIDFIN,1538,2024-11-19,15.12,2024-11-25,16.34,
CTE,278,2024-11-19,83.6,2024-11-27,86.78,
FIVESTAR,36,2024-11-11,631.1126241257232,2024-11-27,642.2241127709179,
ADANIENSOL,35,2024-11-27,660.8,2024-11-29,840.5,
ADANIGREEN,23,2024-11-27,988.4,2024-11-29,1323.9,
ASTRON,1346,2024-11-27,17.34,2024-12-03,19.04,
CUPID,280,2024-11-04,83.18,2024-12-04,84.06,
GKWLIMITED,8,2024-11-27,2676.25,2024-12-04,2699.85,
BASF,4,2024-11-27,5827.55,2024-12-04,5651.0,
ASAHISONG,61,2024-12-18,386.75,2024-12-19,371.15,
EASEMYTRIP,1445,2024-12-04,16.36,2024-12-31,15.86,
AARTISURF,37,2025-01-02,636.75,2025-01-10,614.25,
ARCHIES,990,2025-01-09,23.83,2025-01-13,22.57,
BHAGERIA,130,2025-01-16,180.84,2025-01-24,172.09,
20MICRONS,112,2025-01-23,208.78,2025-01-24,201.55,
AEGISLOG,33,2025-01-23,699.8215922002664,2025-01-24,668.0587458098407,
AVALON,32,2025-01-23,716.5,2025-01-24,692.65,
BASML,503,2025-01-23,46.81,2025-01-24,45.22,
GLOBE,5996,2025-01-23,3.93,2025-01-24,3.78,
BSL,105,2025-01-23,222.8,2025-01-27,193.6,
BALUFORGE,41,2025-01-30,562.35,2025-01-31,607.9,
BAIDFIN,1971,2025-01-30,11.86,2025-02-03,11.35,
CAMS,32,2025-01-30,712.3340331159611,2025-02-03,665.4874751259309,
GRWRHITECH,6,2025-01-30,3593.9,2025-02-03,3319.1,
APARINDS,3,2025-01-30,7386.418015002885,2025-02-04,7091.812256203116,
AGI,31,2025-01-30,736.2,2025-02-05,764.45,
CDSL,18,2025-01-30,1260.5224378881987,2025-02-05,1337.9412105331262,
DCI,83,2025-01-30,278.8,2025-02-05,307.65,
ANANTRAJ,41,2025-01-30,560.7250625823451,2025-02-10,632.1890423254282,
DYCL,61,2025-02-05,378.775,2025-02-11,354.325,
EMUDHRA,34,2025-02-05,674.6,2025-02-12,706.7,
ALPHAGEO,82,2025-02-12,282.5,2025-02-13,271.75,
DELTAMAGNT,303,2025-02-12,77.24,2025-02-14,74.76,
GODAVARIB,116,2025-02-12,201.99,2025-02-14,191.93,
BCONCEPTS,62,2025-02-12,376.25,2025-02-17,362.7,
CARRARO,66,2025-02-12,353.4,2025-02-17,340.7,
AURUM,132,2025-02-12,176.44,2025-02-18,169.04,
EPACK,63,2025-02-12,369.85,2025-02-18,349.95,
GENCON,814,2025-02-12,28.77,2025-02-18,27.31,
DBCORP,118,2025-02-12,197.15,2025-02-19,222.85,
ASAL,53,2025-02-19,436.7,2025-02-21,516.2,
GANGAFORGE,4629,2025-02-19,5.04,2025-02-24,5.82,
DCXINDIA,88,2025-02-19,264.0,2025-02-25,254.5,
AFFORDABLE,57,2025-02-19,402.9,2025-02-27,435.05,
BAJEL,132,2025-02-19,175.63,2025-02-27,173.16,
BANKA,343,2025-02-19,67.85,2025-02-27,67.28,
DATAPATTNS,15,2025-02-19,1540.22872884244,2025-02-27,1515.951569540687,
DEEDEV,129,2025-02-19,180.15,2025-02-27,212.2,
GOLDTECH,326,2025-02-19,71.53,2025-02-27,64.28,
ARIHANTCAP,353,2025-02-27,66.59,2025-02-28,64.42,
ASHIMASYN,1154,2025-02-27,20.37,2025-02-28,19.03,
CLEDUCATE,295,2025-02-27,79.5,2025-02-28,75.22,
DBOL,364,2025-02-27,64.47,2025-02-28,62.28,
DYCL,77,2025-02-27,302.35,2025-02-28,284.225,
GLOBE,8365,2025-02-27,2.81,2025-02-28,2.66,
APARINDS,4,2025-02-27,5850.064143104443,2025-03-06,5688.868517022504,
CARYSIL,46,2025-02-27,508.75,2025-03-06,527.05,
ECOSMOBLTY,132,2025-02-27,177.7,2025-03-06,192.41,
EIEL,116,2025-02-27,201.85,2025-03-06,207.62,
CENTUM,19,2025-03-06,1223.55,2025-03-07,1170.7,
CTE,416,2025-03-06,56.2,2025-03-07,53.39,
ASHAPURMIN,72,2025-03-06,323.3,2025-03-10,311.75,
DREAMFOLKS,97,2025-03-06,240.2,2025-03-11,232.6,
GREENPANEL,91,2025-03-06,254.85,2025-03-11,244.65,
APCL,205,2025-03-06,113.66,2025-03-12,106.36,
FINOPB,115,2025-03-06,202.03,2025-03-12,231.23,
ALICON,32,2025-03-06,728.6,2025-03-13,690.9,
DAMCAPITAL,109,2025-03-06,213.89,2025-03-13,204.87,
GATECHDVR,4023,2024-02-12,5.1,2025-03-17,0.82,
AAREYDRUGS,637,2025-03-13,36.51,2025-03-17,33.81,
ARCHIES,1450,2025-03-13,16.05,2025-03-17,15.08,
ATAM,282,2025-03-13,82.38,2025-03-17,79.78,
EXICOM,170,2025-03-13,136.22,2025-03-17,130.85,
BLBLIMITED,1766,2025-03-13,13.18,2025-03-18,15.47,
AAATECH,343,2025-03-13,67.8,2025-03-20,74.64,
CLEDUCATE,329,2025-03-13,70.77,2025-03-21,71.9,
DIGISPICE,1212,2025-03-13,19.21,2025-03-21,20.48,
GREENLAM,83,2025-03-21,273.92653868415977,2025-03-24,265.38973567431987,
ADROITINFO,1762,2025-03-21,13.05,2025-03-25,12.3,
GSS,593,2025-03-21,38.72,2025-03-25,36.96,
GATECH,35934,2025-03-21,0.64,2025-03-26,0.61,
GATECHDVR,27056,2025-03-21,0.85,2025-03-26,0.82,
BCONCEPTS,77,2025-03-28,295.45,2025-04-02,338.25,
BTML,2923,2025-03-28,7.83,2025-04-04,9.46,
EXXARO,3939,2025-03-28,5.81,2025-04-04,6.42,
BALAJEE,517,2025-03-28,44.27,2025-04-07,44.62,
DBSTOCKBRO,810,2025-03-28,28.24,2025-04-07,26.82,
A2ZINFRA,1674,2025-03-28,13.67,2025-04-07,12.88,
BLUEJET,35,2025-04-07,654.5484706571052,2025-04-09,624.9505414898288,
BRNL,856,2025-04-07,26.98,2025-04-09,25.99,
DAVANGERE,6382,2025-04-07,3.62,2025-04-09,3.49,
GOLDIAM,80,2025-04-07,287.9,2025-04-09,272.45,
GENESYS,42,2025-04-07,550.05,2025-04-11,631.05,
BAGFILMS,4278,2025-03-28,5.35,2025-04-16,6.5,
GRWRHITECH,9,2025-04-07,2418.7,2025-04-16,3206.1,
GATECHDVR,20953,2025-04-16,1.11,2025-04-17,1.05,
AARTECH,388,2025-04-16,59.93,2025-04-24,59.52,
AARTECH,421,2025-05-02,55.14,2025-05-08,52.95,
DJML,214,2025-05-09,108.11676376466727,2025-05-16,114.06942807910067,
GATECHDVR,29007,2025-05-09,0.8,2025-05-16,0.87,
ATLASCYCLE,230,2025-01-09,102.56,2025-05-19,96.58,
CHEMBOND,88,2025-05-23,261.2972541713915,2025-05-26,253.43311193908957,
CPCAP,118,2025-05-23,195.45,2025-05-26,183.2,
DRCSYSTEMS,1254,2025-05-23,18.53,2025-05-28,19.55,
ABFRL,262,2025-05-23,88.55,2025-05-30,85.85,
GKWLIMITED,13,2025-02-12,1680.0,2025-06-09,2122.8,
ALPHAGEO,90,2025-05-30,256.13,2025-06-11,283.55,
DELPHIFX,105,2024-11-19,221.1,2025-06-16,162.03,
COFFEEDAY,697,2025-06-20,33.31,2025-06-23,36.52,
DELPHIFX,155,2025-06-20,149.72,2025-06-23,143.74,
BESTAGRO,84,2025-02-19,276.3,2025-06-30,355.35,
DREAMFOLKS,122,2025-07-04,190.98,2025-07-07,179.23,
FILATFASH,36544,2025-07-04,0.64,2025-07-07,0.61,
GATECHDVR,38980,2025-07-04,0.6,2025-07-07,0.57,
BAFNAPH,262,2025-07-04,89.21,2025-07-08,85.19,
BRNL,1128,2025-07-25,20.69,2025-08-04,19.46,
AKSHAR,44862,2025-08-08,0.52,2025-08-13,0.49,
BOHRAIND,822,2025-07-18,28.31,2025-08-18,31.45,
FLEXITUFF,1210,2025-08-18,19.23,2025-08-19,18.26,
ELECTHERM,29,2025-08-08,793.7,2025-08-20,754.85,
ARROWGREEN,41,2025-08-18,561.45,2025-08-25,605.1,
FAZE3Q,49,2025-08-25,469.5,2025-08-26,438.35,
ELGIRUBCO,438,2025-08-25,53.09,2025-08-28,71.37,
AFFORDABLE,83,2025-09-02,280.0,2025-09-03,270.95,
CHEMBOND,125,2025-09-02,185.74213672444517,2025-09-04,176.49311409903342,
GLOBALE,1672,2025-09-02,13.98,2025-09-08,13.54,
ATLASCYCLE,180,2025-05-23,128.8,2025-09-09,124.01,
CTE,555,2025-09-09,41.96,2025-09-11,40.65,
DHRUV,398,2025-09-09,58.44,2025-09-18,55.53,
BYKE,335,2025-09-23,69.27,2025-09-26,66.61,
ANIKINDS,375,2025-09-30,61.99,2025-10-08,63.82,
FMNL,2405,2025-10-08,9.67,2025-10-09,9.19,
ASTRON,2035,2025-10-08,11.43,2025-10-10,10.53,
DREAMFOLKS,169,2025-10-15,136.88,2025-10-17,130.62,
AERONEU,301,2025-10-15,76.86,2025-10-23,82.57,
AKI,2719,2025-10-15,8.53,2025-10-23,8.26,
AGIIL,86,2025-10-15,268.0,2025-10-31,259.9,
DGCONTENT,685,2025-10-15,33.85,2025-11-04,36.76,
GATECHDVR,44586,2025-10-24,0.52,2025-11-06,0.5,
FISCHER,438,2025-11-17,52.87,2025-11-18,47.58,
FLEXITUFF,1602,2025-11-17,14.47,2025-11-18,13.74,
COHANCE,37,2025-11-17,611.45,2025-11-19,582.25,
ASTRON,3063,2025-11-17,7.57,2025-11-21,7.12,
CTE,580,2025-11-24,39.71,2025-11-26,43.77,
E2E,99,2025-11-24,232.84000000000006,2025-12-01,229.01000000000005,
GANECOS,27,2025-11-24,852.8,2025-12-01,913.25,
GEMAROMA,136,2025-11-24,169.23,2025-12-01,164.94,
ANTELOPUS,57,2025-12-01,405.5,2025-12-03,390.75,
FILATFASH,62484,2025-12-01,0.37,2025-12-03,0.35,
CHEMPLASTS,81,2025-12-01,285.0,2025-12-04,274.1,
DJML,367,2025-12-01,62.88250759005498,2025-12-04,58.13835398375318,
ALLCARGO,1781,2025-12-01,12.98,2025-12-08,12.32,
DUCON,6334,2025-12-08,3.63,2025-12-11,3.52,
GKENERGY,169,2025-12-08,135.29,2025-12-12,158.09,
BPL,447,2025-12-08,51.34,2025-12-15,56.51,
E2E,113,2025-12-08,202.30000000000004,2025-12-15,210.26000000000002,
GEMAROMA,168,2025-12-08,136.55,2025-12-15,149.04,
DIGJAMLMTD,453,2025-12-15,51.05,2025-12-18,49.09,
ANIKINDS,439,2025-12-08,52.3,2025-12-22,52.08,
CLEDUCATE,280,2025-12-15,82.6,2025-12-22,83.41,
AKSHAR,44483,2025-12-22,0.52,2025-12-29,0.5,
ELGIRUBCO,491,2025-12-22,47.09,2025-12-29,45.52,
FILATFASH,79636,2025-12-30,0.29,2025-12-31,0.27,
FLEXITUFF,1754,2025-12-30,13.16,2025-12-31,12.59,
BROOKS,327,2025-12-30,70.49,2026-01-06,76.31,
COHANCE,60,2026-01-29,378.4,2026-02-04,366.75,
ASHAPURMIN,36,2026-02-11,625.95,2026-02-12,575.2,
ASTRON,5464,2026-02-11,4.22,2026-02-12,4.05,
DHRUV,681,2026-02-11,33.86,2026-02-12,29.32,
EPACKPEB,117,2026-02-11,196.01,2026-02-13,187.77,
CLEDUCATE,452,2026-02-11,50.98,2026-02-16,48.29,
GKENERGY,202,2026-02-11,114.01,2026-02-17,122.44,
FLEXITUFF,2501,2026-02-11,9.22,2026-02-18,9.42,
AWFIS,71,2026-02-18,319.85,2026-02-19,307.9,
DELPHIFX,1702,2026-02-18,13.47,2026-02-19,12.64,
BETA,20,2026-02-18,1135.0,2026-02-20,1061.8,
DCMSRIND,611,2026-02-18,37.47290703922622,2026-02-23,35.69225147770016,
BLUEJET,63,2026-02-18,359.35,2026-02-24,409.4,
BALAXI,1125,2026-02-18,20.38,2026-02-25,20.54,
FIRSTCRY,106,2026-02-18,216.15,2026-02-25,210.5,
BHANDARI,7500,2026-02-25,3.05,2026-02-27,2.81,
DBEIL,286,2026-02-25,79.91,2026-02-27,76.13,
COFORGE,18,2026-02-25,1212.9,2026-03-02,1162.7,
FSL,104,2026-02-25,218.65,2026-03-02,210.41,
EMSLIMITED,79,2026-02-25,289.15,2026-03-04,273.95,
CARTRADE,12,2026-02-25,1779.7,2026-03-05,1778.3,
AGARIND,47,2026-03-05,480.2,2026-03-06,461.65,
DAMCAPITAL,160,2026-03-05,142.15,2026-03-06,136.43,
FILATFASH,113737,2026-03-05,0.2,2026-03-06,0.19,
ASMS,2505,2026-03-05,9.08,2026-03-09,8.73,
DCAL,138,2026-03-05,164.67,2026-03-09,158.25,
FOODSIN,425,2026-03-05,53.52,2026-03-09,51.48,
ANUP,15,2026-03-05,1461.1,2026-03-12,1556.6,
CTE,869,2026-03-05,26.17,2026-03-12,24.79,
CUPID,278,2026-03-12,81.35,2026-03-13,76.25,
DCM,371,2026-03-12,60.88,2026-03-13,58.66,
FINKURVE,377,2026-03-12,59.99,2026-03-13,57.71,
DISHTV,8873,2026-03-12,2.55,2026-03-16,2.34,
BHANDARI,8636,2026-03-12,2.62,2026-03-17,2.5,
FLEXITUFF,3265,2026-03-12,6.93,2026-03-18,6.45,
CEWATER,91,2026-03-12,246.5,2026-03-19,279.35,
AFFORDABLE,153,2026-03-19,146.79,2026-03-20,142.09,
ADVENTHTL,148,2026-03-19,152.0,2026-03-23,138.64,
BROOKS,415,2026-03-19,54.26,2026-03-23,46.03,
BYKE,701,2026-03-19,32.1,2026-03-23,28.92,
COFFEEDAY,945,2026-03-19,23.83,2026-03-23,22.34,
DELPHIFX,2329,2026-03-19,9.67,2026-03-23,8.9,
GSS,2043,2026-03-19,11.02,2026-03-23,10.26,
DIGITIDE,304,2026-03-19,73.9,2026-03-25,82.1,
AUTOIND,425,2026-03-27,52.35,2026-03-30,49.04,
EMMBI,355,2026-03-27,62.7,2026-03-30,60.59,
GLOBECIVIL,597,2026-03-27,37.34,2026-03-30,33.86,
ACCURACY,6280,2026-03-27,3.55,2026-04-06,4.08,
DHUNINV,32,2026-03-27,681.45,2026-04-07,757.45,
EFCIL,121,2026-03-27,182.94,2026-04-07,193.02,
FLEXITUFF,3511,2026-03-27,6.35,2026-04-07,6.19,
FINOPB,176,2026-04-07,126.29,2026-04-08,135.94,
GSLSU,435,2026-04-07,51.3,2026-04-13,60.61,
AGARIND,61,2026-04-07,364.45,2026-04-15,439.85,
AURIGROW,76989,2026-04-07,0.29,2026-04-15,0.31,
CUPID,258,2026-04-07,86.34,2026-04-15,93.4,
AQYLON,540,2026-04-07,41.32,2026-04-22,51.91,
GRAUWEIL,310,2026-04-22,73.22,2026-04-29,70.97,
BFUTILITIE,39,2026-04-22,580.65,2026-04-30,558.9,
ABCOTS,100,2026-04-29,225.25,2026-05-04,216.98,
BESTAGRO,1245,2026-04-29,18.21,2026-05-04,17.6,
GOODYEAR,28,2026-04-22,798.9,2026-05-12,762.95,
BFUTILITIE,41,2026-05-14,547.15,2026-05-18,518.05,
FIBERWEB,769,2026-05-21,29.34,2026-05-29,28.09,
ABINFRA,2064,2026-05-29,10.93,2026-06-03,10.59,
GICL,896,2026-06-05,25.16,2026-06-08,22.65,
GRMOVER,241,2026-06-12,93.23,2026-06-15,88.23,
BOHRAIND,1603,2026-06-29,14.02,2026-06-30,13.32,
BANG,814,2026-06-29,27.58,2026-07-01,30.8,
